0.035735068	0.029712201
0.028455849	0.031534963
0.024279398	0.035246195
0.024639482	0.043969694
0.018330124	0.056596295
0.013136501	0.05697872
0.005424918	0.061498171
-0.003966183	0.068914065
-0.009819522	0.075106461
-0.017742688	0.080247517
-0.0254569	0.085182247
-0.032148683	0.092615226
-0.040492385	0.098584212
-0.045274671	0.099592185
-0.046708436	0.096468389
-0.049750753	0.085028489
-0.051356676	0.076297105
-0.050276424	0.069659203
-0.05334371	0.062164458
-0.056400483	0.053008595
-0.057814536	0.046770203
-0.053812871	0.037866662
-0.055220353	0.03059007
-0.055556782	0.018129055
-0.051601113	0.016492906
-0.046341781	0.005728492
-0.039843182	-0.003989838
-0.03522254	-0.012266517
-0.043056342	-0.021244966
-0.047600762	-0.025011394
-0.051066243	-0.035208084
-0.05266691	-0.044770027
-0.04993211	-0.050359217
-0.052189864	-0.054526468
-0.050871745	-0.065938771
-0.04934993	-0.07672684
-0.038928516	-0.082890325
-0.034288161	-0.094281601
-0.033012096	-0.09904943
-0.028483446	-0.092791325
-0.020781062	-0.095857297
-0.008751097	-0.093704677
-0.001097337	-0.089087978
0.005066148	-0.078666564
0.01038856	-0.066589288
0.01638383	-0.062398381
0.030559844	-0.071237528
0.034407751	-0.088655614
0.038057217	-0.107528493
0.040617232	-0.118309991
0.052288427	-0.12508851
0.058972325	-0.131275649
0.067920548	-0.134333737
0.07455845	-0.133253484
0.080746904	-0.126777226
0.087280986	-0.109293431
0.091997563	-0.099919415
0.097197757	-0.101340039
0.097319975	-0.120650538
0.104620222	-0.125795536
0.111444737	-0.121391733
0.115255846	-0.100187507
0.119500634	-0.081887609
0.123353798	-0.067327855
0.127447455	-0.057957781
0.132165346	-0.048791405
