0.023210022	0.026320862
0.018708467	0.025950146
0.014771459	0.025950146
0.011020868	0.025764788
0.006708907	0.025764788
0.00184299	0.027247653
-0.002466853	0.02761837
-0.005652895	0.027803728
-0.01146255	0.028174444
-0.016334823	0.028545161
-0.02270373	0.029471952
-0.026262607	0.030028026
-0.031900673	0.02761837
-0.033417433	0.024652639
-0.037208273	0.017423669
-0.038172135	0.012789715
-0.037646777	0.006302178
-0.038985593	0.001668224
-0.041628271	-0.001482865
-0.044467958	-0.006302178
-0.041697118	-0.013531148
-0.035900173	-0.016126162
-0.029172201	-0.019833326
-0.023378434	-0.022984415
-0.019081301	-0.02557943
-0.013484543	-0.030398743
-0.009401367	-0.037627712
-0.005271587	-0.036700921
0.000149346	-0.039481294
0.005029032	-0.038554503
0.010085604	-0.039481294
0.013821366	-0.04189095
0.016435446	-0.043744532
0.021489899	-0.045042039
0.028984724	-0.045783472
0.035543227	-0.046339547
0.040794689	-0.04596883
0.045111946	-0.045042039
0.047541727	-0.046339547
0.051857925	-0.045598114
0.055615929	-0.044115248
